iteration,logloss,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,min_gain_to_split,n_estimators,num_leaves,subsample,state
57,0.11684022783718517,2022-04-20 02:31:20.070677,2022-04-20 02:33:06.236691,0 days 00:01:46.166014,7,0.6108335287918749,2.4751180009934615e-07,1.3760452638216935e-07,0.025226548953309808,11,500,3.743708470443124,440,180,0.878371550375812,COMPLETE
47,0.11753487886902729,2022-04-20 02:13:24.983322,2022-04-20 02:15:12.648707,0 days 00:01:47.665385,9,0.7803068337407684,6.727522222115806e-08,3.042538450922571e-05,0.023170165746103068,12,470,5.698648096048696,410,320,0.9278932031413452,COMPLETE
45,0.11790164939584719,2022-04-20 02:10:03.970292,2022-04-20 02:11:46.346232,0 days 00:01:42.375940,9,0.6866265506946396,4.3643297617026e-08,9.737588021560634e-05,0.0229853714475969,12,420,4.9759211764528235,450,100,0.9497996025093658,COMPLETE
97,0.11802332996703581,2022-04-20 03:45:01.467775,2022-04-20 03:47:01.398244,0 days 00:01:59.930469,4,0.8044168447630332,0.004945814093204264,1.7790903292020196e-08,0.01724736025183988,11,370,0.21209200268967876,410,580,0.7262472177060147,COMPLETE
41,0.11834045223963793,2022-04-20 02:03:01.614595,2022-04-20 02:04:29.830928,0 days 00:01:28.216333,8,0.788027805326476,2.1527478299979258e-08,6.390982615211239e-05,0.05283322179392278,10,400,7.620521814458421,420,520,0.945960826382697,COMPLETE
40,0.11837368081734154,2022-04-20 02:01:31.383678,2022-04-20 02:03:01.614468,0 days 00:01:30.230790,8,0.782243278266108,3.552589282491771e-08,7.02720587337221e-05,0.05044373928291719,10,400,7.43710958502581,410,500,0.9491719773231108,COMPLETE
43,0.11884769023407521,2022-04-20 02:06:23.260356,2022-04-20 02:08:15.532990,0 days 00:01:52.272634,9,0.7328322214472497,2.6902884104715294e-08,8.148017155555493e-05,0.016735601113996027,12,460,4.553205826797928,420,320,0.8939833734357797,COMPLETE
79,0.11888194857779791,2022-04-20 03:10:59.190236,2022-04-20 03:12:32.647486,0 days 00:01:33.457250,6,0.7448581951320236,0.003182081899980043,6.069413527631548e-08,0.03491716492283935,6,380,0.6654711388003103,450,460,0.8028674002139123,COMPLETE
16,0.11890029387333678,2022-04-20 01:26:07.650023,2022-04-20 01:27:26.747276,0 days 00:01:19.097253,7,0.4401779133155707,1.1119752771701481e-08,3.0986810449626796e-06,0.09838278572229,11,340,4.223644339651688,100,520,0.7973559454536271,COMPLETE
90,0.11890565281195913,2022-04-20 03:31:51.598608,2022-04-20 03:33:49.118993,0 days 00:01:57.520385,4,0.8116655831244205,0.007411848920966042,3.068239218974434e-08,0.01575406611459614,10,360,0.9258417449406127,430,480,0.741062734894861,COMPLETE
22,0.11894893078450594,2022-04-20 01:34:13.934239,2022-04-20 01:35:42.588971,0 days 00:01:28.654732,5,0.7347304191246398,1.68978842818015e-06,0.00467021313588326,0.0431478795488839,11,340,9.721761152077933,240,600,0.9480778055090445,COMPLETE
9,0.11920276805162981,2022-04-20 01:16:31.085589,2022-04-20 01:17:52.946115,0 days 00:01:21.860526,5,0.6474237875367519,1.1513193153202206e-05,0.0006326561026107007,0.07631785866461176,9,220,10.166411031141905,200,400,0.9225807295156933,COMPLETE
35,0.11934701394257356,2022-04-20 01:53:45.819271,2022-04-20 01:55:12.493858,0 days 00:01:26.674587,8,0.8404115124488182,5.208895119238589e-07,0.0006920692305862269,0.04942317369455695,10,360,10.373854231213544,280,520,0.9173219863790301,COMPLETE
65,0.11951911573102808,2022-04-20 02:46:04.363066,2022-04-20 02:48:02.140138,0 days 00:01:57.777072,7,0.6645433117402707,1.440606434190946e-07,4.7402883558064365e-08,0.0140786423234676,12,470,0.719785260935077,470,260,0.9107672652388494,COMPLETE
37,0.11969837999298828,2022-04-20 01:56:57.299659,2022-04-20 01:58:21.856788,0 days 00:01:24.557129,8,0.832109460421334,4.772507533381682e-07,7.762837009926122e-05,0.046126510307039466,9,200,10.518724164848265,290,500,0.5569545810851073,COMPLETE
12,0.11988268886598165,2022-04-20 01:20:33.771456,2022-04-20 01:21:54.012825,0 days 00:01:20.241369,6,0.7542240866041581,5.087436285490933e-06,0.004155012736692345,0.08418327299093893,11,360,11.646994005905523,210,640,0.9324034792398394,COMPLETE
21,0.12002434493901765,2022-04-20 01:32:54.125585,2022-04-20 01:34:13.934131,0 days 00:01:19.808546,6,0.8267188053113226,1.414359974503221e-05,0.00042637877950767487,0.07969921927250127,11,420,12.501981241069736,170,660,0.8764030471796622,COMPLETE
32,0.1200277685532933,2022-04-20 01:49:22.644628,2022-04-20 01:50:51.807659,0 days 00:01:29.163031,5,0.735904177490677,2.5807850453685636e-05,0.010349701789291553,0.03478288479616677,11,380,11.157345227777748,230,680,0.9279197075530614,COMPLETE
23,0.12007968957107186,2022-04-20 01:35:42.589089,2022-04-20 01:37:11.128134,0 days 00:01:28.539045,4,0.711253002330535,1.051613686489092e-06,1.5228608276085072e-05,0.03424521402931409,10,320,9.97550989399446,230,540,0.8421517966488659,COMPLETE
6,0.12010461675321597,2022-04-20 01:12:03.105554,2022-04-20 01:13:26.098018,0 days 00:01:22.992464,8,0.7637608749444864,5.5319436417302565e-06,4.933000325592877e-05,0.07158752876603716,12,270,12.447273656737034,380,260,0.8853076118452333,COMPLETE
33,0.12018952284378344,2022-04-20 01:50:51.807769,2022-04-20 01:52:10.362603,0 days 00:01:18.554834,6,0.7082430739552009,2.296606765695245e-06,0.0017200425491439536,0.09792761108591161,12,320,13.441694673259295,190,620,0.8896205264810958,COMPLETE
28,0.12022943585034142,2022-04-20 01:42:54.978805,2022-04-20 01:44:21.335244,0 days 00:01:26.356439,6,0.5075139872586037,3.1055564350293793e-06,0.00021616603353298228,0.04223652815797773,12,310,11.143987462068178,240,460,0.8378413376629646,COMPLETE
31,0.12027202406124801,2022-04-20 01:48:02.105792,2022-04-20 01:49:22.644524,0 days 00:01:20.538732,6,0.757614051989386,4.587577565552386e-06,0.004020905980597776,0.0746622025393164,11,350,12.974056608577333,200,620,0.9191362978402781,COMPLETE
11,0.12086916155265476,2022-04-20 01:19:15.628845,2022-04-20 01:20:33.771363,0 days 00:01:18.142518,6,0.8149212018068108,5.727717675447e-05,4.919481087179826e-06,0.08519714838547987,10,380,14.39547361263006,190,360,0.749775320800711,COMPLETE
54,0.12205404825628721,2022-04-20 02:26:13.453647,2022-04-20 02:27:45.117496,0 days 00:01:31.663849,8,0.6882422280417966,1.6055665479535477e-07,0.00028659004257121525,0.026889884957675223,5,500,3.4557366502514615,490,280,0.9141784119732651,COMPLETE
1,0.12210959206572802,2022-04-20 01:04:15.120275,2022-04-20 01:05:48.560424,0 days 00:01:33.440149,10,0.5798545373389714,1.8372186951926576e-06,0.0005844585240323307,0.021374408234359578,8,300,10.361126380265663,360,260,0.5124556848200765,COMPLETE
25,0.12263654995888364,2022-04-20 01:38:48.349439,2022-04-20 01:40:14.541766,0 days 00:01:26.192327,4,0.6149899347164407,4.6741466512190984e-05,0.0014540830601296635,0.03547109421910239,9,180,6.884490868380837,170,780,0.9062874720035743,COMPLETE
34,0.12320674599584706,2022-04-20 01:52:10.362712,2022-04-20 01:53:45.819157,0 days 00:01:35.456445,7,0.6373490281315357,7.788697276648011e-05,0.05301289454804257,0.01885752042110442,9,290,11.58944489467549,330,840,0.8460926781778302,COMPLETE
48,0.12364720682133801,2022-04-20 02:15:12.648825,2022-04-20 02:16:55.079538,0 days 00:01:42.430713,10,0.7794019933712817,4.378668104319322e-08,3.331217158842199e-05,0.013910325621050391,12,470,5.97122974436978,400,160,0.9266796507423871,COMPLETE
39,0.12510189127219243,2022-04-20 01:59:58.189512,2022-04-20 02:01:31.383562,0 days 00:01:33.194050,9,0.5319795311720541,1.1728877840749382e-06,0.0007216336288820984,0.018151561099834585,7,250,2.0267436562841254,350,440,0.863171352292425,COMPLETE
44,0.1260460757087673,2022-04-20 02:08:15.533148,2022-04-20 02:10:03.970171,0 days 00:01:48.437023,9,0.7301564795657481,2.4764986027796788e-08,7.89789423746697e-06,0.01147628436228937,12,460,0.10541985383257302,420,220,0.9010517584628214,COMPLETE
76,0.12673297760244948,2022-04-20 03:05:33.851900,2022-04-20 03:07:00.914462,0 days 00:01:27.062562,6,0.7511372974144334,0.013205656135682642,8.394699438592609e-07,0.035916605627380964,3,420,0.07678175133174858,490,420,0.8672753915105651,COMPLETE
96,0.12675581738623995,2022-04-20 03:43:05.191004,2022-04-20 03:45:01.467631,0 days 00:01:56.276627,5,0.8493899747383078,0.00942855722192443,1.0084545888512602e-08,0.01152368684330018,11,330,1.0298078735497,380,480,0.6790113854552343,COMPLETE
59,0.12867290476417756,2022-04-20 02:34:53.602376,2022-04-20 02:36:42.231565,0 days 00:01:48.629189,8,0.6142838577355305,2.9902505249847063e-07,1.405628155396796e-06,0.009725828517412603,11,480,2.1130620942043175,500,140,0.8252708726727239,COMPLETE
55,0.14436840004449614,2022-04-20 02:27:45.117622,2022-04-20 02:29:35.205845,0 days 00:01:50.088223,10,0.6564564817509605,1.5722375476318477e-08,7.27630528594375e-06,0.006988763105724869,11,480,2.701422441631484,470,220,0.8541172806383458,COMPLETE
